"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,1,1004287.67,2501,4.05e+09
"PADRON",2028,1,1004287.67,2502,4.05e+09
"PADRON",2028,1,1004287.67,2503,4.05e+09
"PADRON",2028,19,1004287.67,717,4.05e+09
"PADRON",2028,18,1004287.67,718,4.05e+09
"PADRON",2028,18,1004287.67,719,4.05e+09
"PADRON",2028,18,1004287.67,720,4.05e+09
"PADRON",2028,18,1004287.67,721,4.05e+09
"PADRON",2028,18,1004287.67,722,4.05e+09
"PADRON",2028,18,1004287.67,723,4.05e+09
"PADRON",2028,18,1004287.67,724,4.05e+09
"PADRON",2028,18,1004287.67,725,4.05e+09
"PADRON",2028,18,1004287.67,726,4.05e+09
"PADRON",2028,18,1004287.67,727,4.05e+09
"PADRON",2028,18,1004287.67,728,4.05e+09
"PADRON",2028,18,1004287.67,729,4.05e+09
"PADRON",2028,18,1004287.67,730,4.05e+09
"PADRON",2028,18,1004287.67,731,4.05e+09
"PADRON",2028,18,1004287.67,732,4.05e+09
"PADRON",2028,18,1004287.67,733,4.05e+09
"PADRON",2028,18,1004287.67,734,4.05e+09
"PADRON",2028,18,1004287.67,735,4.05e+09
"PADRON",2028,17,1004287.67,736,4.05e+09
"PADRON",2028,17,1004287.67,737,4.05e+09
"PADRON",2028,17,1004287.67,738,4.05e+09
"PADRON",2028,17,1004287.67,739,4.05e+09
"PADRON",2028,17,1004287.67,740,4.05e+09
"PADRON",2028,17,1004287.67,741,4.05e+09
"PADRON",2028,17,1004287.67,742,4.05e+09
"PADRON",2028,17,1004287.67,743,4.05e+09
"PADRON",2028,17,1004287.67,744,4.05e+09
"PADRON",2028,17,1004287.67,745,4.05e+09
"PADRON",2028,17,1004287.67,746,4.05e+09
"PADRON",2028,17,1004287.67,747,4.05e+09
"PADRON",2028,17,1004287.67,748,4.05e+09
"PADRON",2028,17,1004287.67,749,4.05e+09
"PADRON",2028,17,1004287.67,750,4.05e+09
"PADRON",2028,17,1004287.67,751,4.05e+09
"PADRON",2028,17,1004287.67,752,4.05e+09
"PADRON",2028,17,1004287.67,753,4.05e+09
"PADRON",2028,17,1004287.67,754,4.05e+09
"PADRON",2028,17,1004287.67,755,4.05e+09
"PADRON",2028,17,1004287.67,756,4.05e+09
"PADRON",2028,17,1004287.67,757,4.05e+09
"PADRON",2028,17,1004287.67,758,4.05e+09
"PADRON",2028,17,1004287.67,759,4.05e+09
"PADRON",2028,17,1004287.67,760,4.05e+09
"PADRON",2028,17,1004287.67,761,4.05e+09
"PADRON",2028,17,1004287.67,762,4.05e+09
"PADRON",2028,17,1004287.67,763,4.05e+09
"PADRON",2028,17,1004287.67,764,4.05e+09
"PADRON",2028,17,1004287.67,765,4.05e+09
"PADRON",2028,17,1004287.67,766,4.05e+09
"PADRON",2028,17,1004287.67,767,4.05e+09
"PADRON",2028,17,1004287.67,768,4.05e+09
"PADRON",2028,17,1004287.67,769,4.05e+09
"PADRON",2028,17,1004287.67,770,4.05e+09
"PADRON",2028,17,1004287.67,771,4.05e+09
"PADRON",2028,17,1004287.67,772,4.05e+09
"PADRON",2028,17,1004287.67,773,4.05e+09
"PADRON",2028,17,1004287.67,774,4.05e+09
"PADRON",2028,17,1004287.67,775,4.05e+09
"PADRON",2028,17,1004287.67,776,4.05e+09
"PADRON",2028,17,1004287.67,777,4.05e+09
"PADRON",2028,17,1004287.67,778,4.05e+09
"PADRON",2028,17,1004287.67,779,4.05e+09
"PADRON",2028,17,1004287.67,780,4.05e+09
"PADRON",2028,17,1004287.67,781,4.05e+09
"PADRON",2028,17,1004287.67,782,4.05e+09
"PADRON",2028,17,1004287.67,783,4.05e+09
"PADRON",2028,17,1004287.67,784,4.05e+09
"PADRON",2028,17,1004287.67,785,4.05e+09
"PADRON",2028,17,1004287.67,786,4.05e+09
"PADRON",2028,17,1004287.67,787,4.05e+09
"PADRON",2028,17,1004287.67,788,4.05e+09
"PADRON",2028,17,1004287.67,789,4.05e+09
"PADRON",2028,17,1004287.67,790,4.05e+09
"PADRON",2028,17,1004287.67,791,4.05e+09
"PADRON",2028,17,1004287.67,792,4.05e+09
"PADRON",2028,17,1004287.67,793,4.05e+09
"PADRON",2028,17,1004287.67,794,4.05e+09
"PADRON",2028,17,1004287.67,795,4.05e+09
"PADRON",2028,17,1004287.67,796,4.05e+09
"PADRON",2028,17,1004287.67,797,4.05e+09
"PADRON",2028,17,1004287.67,798,4.05e+09
"PADRON",2028,17,1004287.67,799,4.05e+09
"PADRON",2028,17,1004287.67,800,4.05e+09
"PADRON",2028,17,1004287.67,801,4.05e+09
"PADRON",2028,17,1004287.67,802,4.05e+09
"PADRON",2028,17,1004287.67,803,4.05e+09
"PADRON",2028,17,1004287.67,804,4.05e+09
"PADRON",2028,17,1004287.67,805,4.05e+09
"PADRON",2028,17,1004287.67,806,4.05e+09
"PADRON",2028,17,1004287.67,807,4.05e+09
"PADRON",2028,17,1004287.67,808,4.05e+09
"PADRON",2028,17,1004287.67,809,4.05e+09
"PADRON",2028,17,1004287.67,810,4.05e+09
"PADRON",2028,17,1004287.67,811,4.05e+09
"PADRON",2028,17,1004287.67,812,4.05e+09
"PADRON",2028,17,1004287.67,813,4.05e+09
"PADRON",2028,17,1004287.67,814,4.05e+09
"PADRON",2028,17,1004287.67,815,4.05e+09
"PADRON",2028,17,1004287.67,816,4.05e+09
"PADRON",2028,17,1004287.67,817,4.05e+09
"PADRON",2028,17,1004287.67,818,4.05e+09
"PADRON",2028,17,1004287.67,819,4.05e+09
"PADRON",2028,17,1004287.67,820,4.05e+09
"PADRON",2028,17,1004287.67,821,4.05e+09
"PADRON",2028,17,1004287.67,822,4.05e+09
"PADRON",2028,17,1004287.67,823,4.05e+09
"PADRON",2028,17,1004287.67,824,4.05e+09
"PADRON",2028,17,1004287.67,825,4.05e+09
"PADRON",2028,17,1004287.67,826,4.05e+09
"PADRON",2028,17,1004287.67,827,4.05e+09
"PADRON",2028,17,1004287.67,828,4.05e+09
"PADRON",2028,17,1004287.67,829,4.05e+09
"PADRON",2028,17,1004287.67,830,4.05e+09
"PADRON",2028,17,1004287.67,831,4.05e+09
"PADRON",2028,17,1004287.67,832,4.05e+09
"PADRON",2028,17,1004287.67,833,4.05e+09
"PADRON",2028,17,1004287.67,834,4.05e+09
"PADRON",2028,17,1004287.67,835,4.05e+09
"PADRON",2028,17,1004287.67,836,4.05e+09
"PADRON",2028,17,1004287.67,837,4.05e+09
"PADRON",2028,17,1004287.67,838,4.05e+09
"PADRON",2028,17,1004287.67,839,4.05e+09
"PADRON",2028,17,1004287.67,840,4.05e+09
"PADRON",2028,17,1004287.67,841,4.05e+09
"PADRON",2028,17,1004287.67,842,4.05e+09
"PADRON",2028,17,1004287.67,843,4.05e+09
"PADRON",2028,17,1004287.67,844,4.05e+09
"PADRON",2028,17,1004287.67,845,4.05e+09
"PADRON",2028,17,1004287.67,846,4.05e+09
"PADRON",2028,16,1004287.67,847,4.05e+09
"PADRON",2028,16,1004287.67,848,4.05e+09
"PADRON",2028,16,1004287.67,849,4.05e+09
"PADRON",2028,16,1004287.67,850,4.05e+09
"PADRON",2028,16,1004287.67,851,4.05e+09
"PADRON",2028,16,1004287.67,852,4.05e+09
"PADRON",2028,16,1004287.67,853,4.05e+09
"PADRON",2028,16,1004287.67,854,4.05e+09
"PADRON",2028,16,1004287.67,855,4.05e+09
"PADRON",2028,16,1004287.67,856,4.05e+09
"PADRON",2028,16,1004287.67,857,4.05e+09
"PADRON",2028,16,1004287.67,858,4.05e+09
"PADRON",2028,16,1004287.67,859,4.05e+09
"PADRON",2028,16,1004287.67,860,4.05e+09
"PADRON",2028,16,1004287.67,861,4.05e+09
"PADRON",2028,16,1004287.67,862,4.05e+09
"PADRON",2028,16,1004287.67,863,4.05e+09
"PADRON",2028,16,1004287.67,864,4.05e+09
"PADRON",2028,16,1004287.67,865,4.05e+09
"PADRON",2028,16,1004287.67,866,4.05e+09
"PADRON",2028,16,1004287.67,867,4.05e+09
"PADRON",2028,16,1004287.67,868,4.05e+09
"PADRON",2028,16,1004287.67,869,4.05e+09
"PADRON",2028,16,1004287.67,870,4.05e+09
"PADRON",2028,16,1004287.67,871,4.05e+09
"PADRON",2028,16,1004287.67,872,4.05e+09
"PADRON",2028,16,1004287.67,873,4.05e+09
"PADRON",2028,16,1004287.67,874,4.05e+09
"PADRON",2028,16,1004287.67,875,4.05e+09
"PADRON",2028,16,1004287.67,876,4.05e+09
"PADRON",2028,16,1004287.67,877,4.05e+09
"PADRON",2028,16,1004287.67,878,4.05e+09
"PADRON",2028,16,1004287.67,879,4.05e+09
"PADRON",2028,16,1004287.67,880,4.05e+09
"PADRON",2028,16,1004287.67,881,4.05e+09
"PADRON",2028,16,1004287.67,882,4.05e+09
"PADRON",2028,16,1004287.67,883,4.05e+09
"PADRON",2028,16,1004287.67,884,4.05e+09
"PADRON",2028,16,1004287.67,885,4.05e+09
"PADRON",2028,16,1004287.67,886,4.05e+09
"PADRON",2028,16,1004287.67,887,4.05e+09
"PADRON",2028,16,1004287.67,888,4.05e+09
"PADRON",2028,16,1004287.67,889,4.05e+09
"PADRON",2028,16,1004287.67,890,4.05e+09
"PADRON",2028,16,1004287.67,891,4.05e+09
"PADRON",2028,16,1004287.67,892,4.05e+09
"PADRON",2028,16,1004287.67,893,4.05e+09
"PADRON",2028,16,1004287.67,894,4.05e+09
"PADRON",2028,16,1004287.67,895,4.05e+09
"PADRON",2028,16,1004287.67,896,4.05e+09
"PADRON",2028,16,1004287.67,897,4.05e+09
"PADRON",2028,16,1004287.67,898,4.05e+09
"PADRON",2028,16,1004287.67,899,4.05e+09
"PADRON",2028,16,1004287.67,900,4.05e+09
"PADRON",2028,16,1004287.67,901,4.05e+09
"PADRON",2028,16,1004287.67,902,4.05e+09
"PADRON",2028,16,1004287.67,903,4.05e+09
"PADRON",2028,16,1004287.67,904,4.05e+09
"PADRON",2028,16,1004287.67,905,4.05e+09
"PADRON",2028,16,1004287.67,906,4.05e+09
"PADRON",2028,16,1004287.67,907,4.05e+09
"PADRON",2028,16,1004287.67,908,4.05e+09
"PADRON",2028,16,1004287.67,909,4.05e+09
"PADRON",2028,16,1004287.67,910,4.05e+09
"PADRON",2028,16,1004287.67,911,4.05e+09
"PADRON",2028,16,1004287.67,912,4.05e+09
"PADRON",2028,16,1004287.67,913,4.05e+09
"PADRON",2028,16,1004287.67,914,4.05e+09
"PADRON",2028,16,1004287.67,915,4.05e+09
"PADRON",2028,16,1004287.67,916,4.05e+09
"PADRON",2028,16,1004287.67,917,4.05e+09
"PADRON",2028,16,1004287.67,918,4.05e+09
"PADRON",2028,16,1004287.67,919,4.05e+09
"PADRON",2028,16,1004287.67,920,4.05e+09
"PADRON",2028,16,1004287.67,921,4.05e+09
"PADRON",2028,16,1004287.67,922,4.05e+09
"PADRON",2028,16,1004287.67,923,4.05e+09
"PADRON",2028,16,1004287.67,924,4.05e+09
"PADRON",2028,16,1004287.67,925,4.05e+09
"PADRON",2028,16,1004287.67,926,4.05e+09
"PADRON",2028,16,1004287.67,927,4.05e+09
"PADRON",2028,16,1004287.67,928,4.05e+09
"PADRON",2028,16,1004287.67,929,4.05e+09
"PADRON",2028,16,1004287.67,930,4.05e+09
"PADRON",2028,16,1004287.67,931,4.05e+09
"PADRON",2028,16,1004287.67,932,4.05e+09
"PADRON",2028,16,1004287.67,933,4.05e+09
"PADRON",2028,16,1004287.67,934,4.05e+09
"PADRON",2028,16,1004287.67,935,4.05e+09
"PADRON",2028,16,1004287.67,936,4.05e+09
"PADRON",2028,16,1004287.67,937,4.05e+09
"PADRON",2028,16,1004287.67,938,4.05e+09
"PADRON",2028,16,1004287.67,939,4.05e+09
"PADRON",2028,16,1004287.67,940,4.05e+09
"PADRON",2028,16,1004287.67,941,4.05e+09
"PADRON",2028,16,1004287.67,942,4.05e+09
"PADRON",2028,16,1004287.67,943,4.05e+09
"PADRON",2028,16,1004287.67,944,4.05e+09
"PADRON",2028,16,1004287.67,945,4.05e+09
"PADRON",2028,16,1004287.67,946,4.05e+09
"PADRON",2028,16,1004287.67,947,4.05e+09
"PADRON",2028,16,1004287.67,948,4.05e+09
"PADRON",2028,16,1004287.67,949,4.05e+09
"PADRON",2028,16,1004287.67,950,4.05e+09
"PADRON",2028,16,1004287.67,951,4.05e+09
"PADRON",2028,16,1004287.67,952,4.05e+09
"PADRON",2028,16,1004287.67,953,4.05e+09
"PADRON",2028,16,1004287.67,954,4.05e+09
"PADRON",2028,16,1004287.67,955,4.05e+09
"PADRON",2028,16,1004287.67,956,4.05e+09
"PADRON",2028,16,1004287.67,957,4.05e+09
"PADRON",2028,16,1004287.67,958,4.05e+09
"PADRON",2028,16,1004287.67,959,4.05e+09
"PADRON",2028,16,1004287.67,960,4.05e+09
"PADRON",2028,16,1004287.67,961,4.05e+09
"PADRON",2028,16,1004287.67,962,4.05e+09
"PADRON",2028,16,1004287.67,963,4.05e+09
"PADRON",2028,16,1004287.67,964,4.05e+09
"PADRON",2028,16,1004287.67,965,4.05e+09
"PADRON",2028,16,1004287.67,966,4.05e+09
"PADRON",2028,16,1004287.67,967,4.05e+09
"PADRON",2028,16,1004287.67,968,4.05e+09
"PADRON",2028,16,1004287.67,969,4.05e+09
"PADRON",2028,16,1004287.67,970,4.05e+09
"PADRON",2028,16,1004287.67,971,4.05e+09
"PADRON",2028,16,1004287.67,972,4.05e+09
"PADRON",2028,16,1004287.67,973,4.05e+09
"PADRON",2028,16,1004287.67,974,4.05e+09
"PADRON",2028,16,1004287.67,975,4.05e+09
"PADRON",2028,16,1004287.67,976,4.05e+09
"PADRON",2028,16,1004287.67,977,4.05e+09
"PADRON",2028,16,1004287.67,978,4.05e+09
"PADRON",2028,16,1004287.67,979,4.05e+09
"PADRON",2028,16,1004287.67,980,4.05e+09
"PADRON",2028,16,1004287.67,981,4.05e+09
"PADRON",2028,16,1004287.67,982,4.05e+09
"PADRON",2028,16,1004287.67,983,4.05e+09
"PADRON",2028,15,1004287.67,984,4.05e+09
"PADRON",2028,15,1004287.67,985,4.05e+09
"PADRON",2028,15,1004287.67,986,4.05e+09
"PADRON",2028,15,1004287.67,987,4.05e+09
"PADRON",2028,15,1004287.67,988,4.05e+09
"PADRON",2028,15,1004287.67,989,4.05e+09
"PADRON",2028,15,1004287.67,990,4.05e+09
"PADRON",2028,15,1004287.67,991,4.05e+09
"PADRON",2028,15,1004287.67,992,4.05e+09
"PADRON",2028,15,1004287.67,993,4.05e+09
"PADRON",2028,15,1004287.67,994,4.05e+09
"PADRON",2028,15,1004287.67,995,4.05e+09
"PADRON",2028,15,1004287.67,996,4.05e+09
"PADRON",2028,15,1004287.67,997,4.05e+09
"PADRON",2028,15,1004287.67,998,4.05e+09
"PADRON",2028,15,1004287.67,999,4.05e+09
"PADRON",2028,15,1004287.67,1000,4.05e+09
"PADRON",2028,15,1004287.67,1001,4.05e+09
"PADRON",2028,15,1004287.67,1002,4.05e+09
"PADRON",2028,15,1004287.67,1003,4.05e+09
"PADRON",2028,15,1004287.67,1004,4.05e+09
"PADRON",2028,15,1004287.67,1005,4.05e+09
"PADRON",2028,15,1004287.67,1006,4.05e+09
"PADRON",2028,15,1004287.67,1007,4.05e+09
"PADRON",2028,15,1004287.67,1008,4.05e+09
"PADRON",2028,15,1004287.67,1009,4.05e+09
"PADRON",2028,15,1004287.67,1010,4.05e+09
"PADRON",2028,15,1004287.67,1011,4.05e+09
"PADRON",2028,15,1004287.67,1012,4.05e+09
"PADRON",2028,15,1004287.67,1013,4.05e+09
"PADRON",2028,15,1004287.67,1014,4.05e+09
"PADRON",2028,15,1004287.67,1015,4.05e+09
"PADRON",2028,15,1004287.67,1016,4.05e+09
"PADRON",2028,15,1004287.67,1017,4.05e+09
"PADRON",2028,15,1004287.67,1018,4.05e+09
"PADRON",2028,15,1004287.67,1019,4.05e+09
"PADRON",2028,15,1004287.67,1020,4.05e+09
"PADRON",2028,15,1004287.67,1021,4.05e+09
"PADRON",2028,15,1004287.67,1022,4.05e+09
"PADRON",2028,15,1004287.67,1023,4.05e+09
"PADRON",2028,15,1004287.67,1024,4.05e+09
"PADRON",2028,15,1004287.67,1025,4.05e+09
"PADRON",2028,15,1004287.67,1026,4.05e+09
"PADRON",2028,15,1004287.67,1027,4.05e+09
"PADRON",2028,15,1004287.67,1028,4.05e+09
"PADRON",2028,15,1004287.67,1029,4.05e+09
"PADRON",2028,15,1004287.67,1030,4.05e+09
"PADRON",2028,15,1004287.67,1031,4.05e+09
"PADRON",2028,15,1004287.67,1032,4.05e+09
"PADRON",2028,15,1004287.67,1033,4.05e+09
"PADRON",2028,15,1004287.67,1034,4.05e+09
"PADRON",2028,15,1004287.67,1035,4.05e+09
"PADRON",2028,15,1004287.67,1036,4.05e+09
"PADRON",2028,15,1004287.67,1037,4.05e+09
"PADRON",2028,15,1004287.67,1038,4.05e+09
"PADRON",2028,15,1004287.67,1039,4.05e+09
"PADRON",2028,15,1004287.67,1040,4.05e+09
"PADRON",2028,15,1004287.67,1041,4.05e+09
"PADRON",2028,15,1004287.67,1042,4.05e+09
"PADRON",2028,15,1004287.67,1043,4.05e+09
"PADRON",2028,15,1004287.67,1044,4.05e+09
"PADRON",2028,15,1004287.67,1045,4.05e+09
"PADRON",2028,15,1004287.67,1046,4.05e+09
"PADRON",2028,15,1004287.67,1047,4.05e+09
"PADRON",2028,15,1004287.67,1048,4.05e+09
"PADRON",2028,15,1004287.67,1049,4.05e+09
"PADRON",2028,15,1004287.67,1050,4.05e+09
"PADRON",2028,15,1004287.67,1051,4.05e+09
"PADRON",2028,15,1004287.67,1052,4.05e+09
"PADRON",2028,15,1004287.67,1053,4.05e+09
"PADRON",2028,15,1004287.67,1054,4.05e+09
"PADRON",2028,15,1004287.67,1055,4.05e+09
"PADRON",2028,15,1004287.67,1056,4.05e+09
"PADRON",2028,15,1004287.67,1057,4.05e+09
"PADRON",2028,15,1004287.67,1058,4.05e+09
"PADRON",2028,15,1004287.67,1059,4.05e+09
"PADRON",2028,15,1004287.67,1060,4.05e+09
"PADRON",2028,15,1004287.67,1061,4.05e+09
"PADRON",2028,15,1004287.67,1062,4.05e+09
"PADRON",2028,15,1004287.67,1063,4.05e+09
"PADRON",2028,15,1004287.67,1064,4.05e+09
"PADRON",2028,15,1004287.67,1065,4.05e+09
"PADRON",2028,15,1004287.67,1066,4.05e+09
"PADRON",2028,15,1004287.67,1067,4.05e+09
"PADRON",2028,15,1004287.67,1068,4.05e+09
"PADRON",2028,15,1004287.67,1069,4.05e+09
"PADRON",2028,15,1004287.67,1070,4.05e+09
"PADRON",2028,15,1004287.67,1071,4.05e+09
"PADRON",2028,15,1004287.67,1072,4.05e+09
"PADRON",2028,15,1004287.67,1073,4.05e+09
"PADRON",2028,15,1004287.67,1074,4.05e+09
"PADRON",2028,15,1004287.67,1075,4.05e+09
"PADRON",2028,15,1004287.67,1076,4.05e+09
"PADRON",2028,15,1004287.67,1077,4.05e+09
"PADRON",2028,15,1004287.67,1078,4.05e+09
"PADRON",2028,15,1004287.67,1079,4.05e+09
"PADRON",2028,15,1004287.67,1080,4.05e+09
"PADRON",2028,15,1004287.67,1081,4.05e+09
"PADRON",2028,15,1004287.67,1082,4.05e+09
"PADRON",2028,15,1004287.67,1083,4.05e+09
"PADRON",2028,15,1004287.67,1084,4.05e+09
"PADRON",2028,15,1004287.67,1085,4.05e+09
"PADRON",2028,15,1004287.67,1086,4.05e+09
"PADRON",2028,15,1004287.67,1087,4.05e+09
"PADRON",2028,15,1004287.67,1088,4.05e+09
"PADRON",2028,15,1004287.67,1089,4.05e+09
"PADRON",2028,15,1004287.67,1090,4.05e+09
"PADRON",2028,15,1004287.67,1091,4.05e+09
"PADRON",2028,15,1004287.67,1092,4.05e+09
"PADRON",2028,15,1004287.67,1093,4.05e+09
"PADRON",2028,15,1004287.67,1094,4.05e+09
"PADRON",2028,15,1004287.67,1095,4.05e+09
"PADRON",2028,15,1004287.67,1096,4.05e+09
"PADRON",2028,15,1004287.67,1097,4.05e+09
"PADRON",2028,15,1004287.67,1098,4.05e+09
"PADRON",2028,15,1004287.67,1099,4.05e+09
"PADRON",2028,15,1004287.67,1100,4.05e+09
"PADRON",2028,15,1004287.67,1101,4.05e+09
"PADRON",2028,15,1004287.67,1102,4.05e+09
"PADRON",2028,15,1004287.67,1103,4.05e+09
"PADRON",2028,15,1004287.67,1104,4.05e+09
"PADRON",2028,15,1004287.67,1105,4.05e+09
"PADRON",2028,15,1004287.67,1106,4.05e+09
"PADRON",2028,15,1004287.67,1107,4.05e+09
"PADRON",2028,15,1004287.67,1108,4.05e+09
"PADRON",2028,15,1004287.67,1109,4.05e+09
"PADRON",2028,15,1004287.67,1110,4.05e+09
"PADRON",2028,15,1004287.67,1111,4.05e+09
"PADRON",2028,15,1004287.67,1112,4.05e+09
"PADRON",2028,15,1004287.67,1113,4.05e+09
"PADRON",2028,15,1004287.67,1114,4.05e+09
"PADRON",2028,15,1004287.67,1115,4.05e+09
"PADRON",2028,15,1004287.67,1116,4.05e+09
"PADRON",2028,15,1004287.67,1117,4.05e+09
"PADRON",2028,15,1004287.67,1118,4.05e+09
"PADRON",2028,15,1004287.67,1119,4.05e+09
"PADRON",2028,15,1004287.67,1120,4.05e+09
"PADRON",2028,15,1004287.67,1121,4.05e+09
"PADRON",2028,15,1004287.67,1122,4.05e+09
"PADRON",2028,15,1004287.67,1123,4.05e+09
"PADRON",2028,15,1004287.67,1124,4.05e+09
"PADRON",2028,15,1004287.67,1125,4.05e+09
"PADRON",2028,15,1004287.67,1126,4.05e+09
"PADRON",2028,15,1004287.67,1127,4.05e+09
"PADRON",2028,15,1004287.67,1128,4.05e+09
"PADRON",2028,15,1004287.67,1129,4.05e+09
"PADRON",2028,15,1004287.67,1130,4.05e+09
"PADRON",2028,15,1004287.67,1131,4.05e+09
"PADRON",2028,15,1004287.67,1132,4.05e+09
"PADRON",2028,15,1004287.67,1133,4.05e+09
"PADRON",2028,15,1004287.67,1134,4.05e+09
"PADRON",2028,15,1004287.67,1135,4.05e+09
"PADRON",2028,15,1004287.67,1136,4.05e+09
"PADRON",2028,15,1004287.67,1137,4.05e+09
"PADRON",2028,15,1004287.67,1138,4.05e+09
"PADRON",2028,15,1004287.67,1139,4.05e+09
"PADRON",2028,15,1004287.67,1140,4.05e+09
"PADRON",2028,15,1004287.67,1141,4.05e+09
"PADRON",2028,15,1004287.67,1142,4.05e+09
"PADRON",2028,15,1004287.67,1143,4.05e+09
"PADRON",2028,15,1004287.67,1144,4.05e+09
"PADRON",2028,15,1004287.67,1145,4.05e+09
"PADRON",2028,15,1004287.67,1146,4.05e+09
"PADRON",2028,15,1004287.67,1147,4.05e+09
"PADRON",2028,15,1004287.67,1148,4.05e+09
"PADRON",2028,15,1004287.67,1149,4.05e+09
"PADRON",2028,15,1004287.67,1150,4.05e+09
"PADRON",2028,15,1004287.67,1151,4.05e+09
"PADRON",2028,15,1004287.67,1152,4.05e+09
"PADRON",2028,15,1004287.67,1153,4.05e+09
"PADRON",2028,15,1004287.67,1154,4.05e+09
"PADRON",2028,15,1004287.67,1155,4.05e+09
"PADRON",2028,15,1004287.67,1156,4.05e+09
"PADRON",2028,15,1004287.67,1157,4.05e+09
"PADRON",2028,15,1004287.67,1158,4.05e+09
"PADRON",2028,15,1004287.67,1159,4.05e+09
"PADRON",2028,15,1004287.67,1160,4.05e+09
"PADRON",2028,15,1004287.67,1161,4.05e+09
"PADRON",2028,15,1004287.67,1162,4.05e+09
"PADRON",2028,15,1004287.67,1163,4.05e+09
"PADRON",2028,15,1004287.67,1164,4.05e+09
"PADRON",2028,15,1004287.67,1165,4.05e+09
"PADRON",2028,15,1004287.67,1166,4.05e+09
"PADRON",2028,15,1004287.67,1167,4.05e+09
"PADRON",2028,15,1004287.67,1168,4.05e+09
"PADRON",2028,15,1004287.67,1169,4.05e+09
"PADRON",2028,15,1004287.67,1170,4.05e+09
"PADRON",2028,15,1004287.67,1171,4.05e+09
"PADRON",2028,15,1004287.67,1172,4.05e+09
"PADRON",2028,15,1004287.67,1173,4.05e+09
"PADRON",2028,15,1004287.67,1174,4.05e+09
"PADRON",2028,15,1004287.67,1175,4.05e+09
"PADRON",2028,15,1004287.67,1176,4.05e+09
"PADRON",2028,15,1004287.67,1177,4.05e+09
"PADRON",2029,15,1004287.67,1178,4.05e+09
"PADRON",2029,15,1004287.67,1179,4.05e+09
"PADRON",2029,15,1004287.67,1180,4.05e+09
"PADRON",2029,15,1004287.67,1181,4.05e+09
"PADRON",2029,15,1004287.67,1182,4.05e+09
"PADRON",2029,15,1004287.67,1183,4.05e+09
"PADRON",2029,15,1004287.67,1184,4.05e+09
"PADRON",2029,15,1004287.67,1185,4.05e+09
"PADRON",2029,14,1004287.67,1186,4.05e+09
"PADRON",2029,14,1004287.67,1187,4.05e+09
"PADRON",2029,14,1004287.67,1188,4.05e+09
"PADRON",2029,14,1004287.67,1189,4.05e+09
"PADRON",2029,14,1004287.67,1190,4.05e+09
"PADRON",2029,14,1004287.67,1191,4.05e+09
"PADRON",2029,14,1004287.67,1192,4.05e+09
"PADRON",2029,14,1004287.67,1193,4.05e+09
"PADRON",2029,14,1004287.67,1194,4.05e+09
"PADRON",2029,14,1004287.67,1195,4.05e+09
"PADRON",2029,14,1004287.67,1196,4.05e+09
"PADRON",2029,14,1004287.67,1197,4.05e+09
"PADRON",2029,14,1004287.67,1198,4.05e+09
"PADRON",2029,14,1004287.67,1199,4.05e+09
"PADRON",2029,14,1004287.67,1200,4.05e+09
"PADRON",2029,14,1004287.67,1201,4.05e+09
"PADRON",2029,14,1004287.67,1202,4.05e+09
"PADRON",2029,14,1004287.67,1203,4.05e+09
"PADRON",2029,14,1004287.67,1204,4.05e+09
"PADRON",2029,14,1004287.67,1205,4.05e+09
"PADRON",2029,14,1004287.67,1206,4.05e+09
"PADRON",2029,14,1004287.67,1207,4.05e+09
"PADRON",2029,14,1004287.67,1208,4.05e+09
"PADRON",2029,14,1004287.67,1209,4.05e+09
"PADRON",2029,14,1004287.67,1210,4.05e+09
"PADRON",2029,14,1004287.67,1211,4.05e+09
"PADRON",2029,14,1004287.67,1212,4.05e+09
"PADRON",2029,14,1004287.67,1213,4.05e+09
"PADRON",2029,14,1004287.67,1214,4.05e+09
"PADRON",2029,14,1004287.67,1215,4.05e+09
"PADRON",2029,14,1004287.67,1216,4.05e+09
"PADRON",2029,14,1004287.67,1217,4.05e+09
"PADRON",2029,14,1004287.67,1218,4.05e+09
"PADRON",2029,14,1004287.67,1219,4.05e+09
"PADRON",2029,14,1004287.67,1220,4.05e+09
"PADRON",2029,14,1004287.67,1221,4.05e+09
"PADRON",2029,14,1004287.67,1222,4.05e+09
"PADRON",2029,14,1004287.67,1223,4.05e+09
"PADRON",2029,14,1004287.67,1224,4.05e+09
"PADRON",2029,14,1004287.67,1225,4.05e+09
"PADRON",2029,14,1004287.67,1226,4.05e+09
"PADRON",2029,14,1004287.67,1227,4.05e+09
"PADRON",2029,14,1004287.67,1228,4.05e+09
"PADRON",2029,14,1004287.67,1229,4.05e+09
"PADRON",2029,14,1004287.67,1230,4.05e+09
"PADRON",2029,14,1004287.67,1231,4.05e+09
"PADRON",2029,14,1004287.67,1232,4.05e+09
"PADRON",2029,14,1004287.67,1233,4.05e+09
"PADRON",2029,14,1004287.67,1234,4.05e+09
"PADRON",2029,14,1004287.67,1235,4.05e+09
"PADRON",2029,14,1004287.67,1236,4.05e+09
"PADRON",2029,14,1004287.67,1237,4.05e+09
"PADRON",2029,14,1004287.67,1238,4.05e+09
"PADRON",2029,14,1004287.67,1239,4.05e+09
"PADRON",2029,14,1004287.67,1240,4.05e+09
